timestamp,pm1_standard,pm25_standard,pm10_standard,Temperature,Gas,Humidity,Pressure,Altitude
2026-02-27 14:21:32,0,0,0,34.9028515625,21128,100,732.6422180898471,2652.7748306915064
2026-02-27 14:21:33,0,0,0,22.571015625,3975,56.48826346477726,1008.036332216552,43.498054614042246
2026-02-27 14:21:34,0,0,0,22.61046875,5843,56.3903157220974,1008.0438013169235,43.43560913900527
2026-02-27 14:21:35,0,0,0,22.6548046875,7980,56.234975788835605,1008.0461579437863,43.41590661850231
2026-02-27 14:21:36,0,0,0,22.6985546875,10111,56.0861175933009,1008.0474858965306,43.40480431891253
2026-02-27 14:21:37,0,0,0,22.738984375,12251,55.88534532868136,1008.0430244017001,43.44210452765508
2026-02-27 14:21:38,0,0,0,22.774921875,14430,55.709904692105226,1008.0443453773884,43.431060531656655
2026-02-27 14:21:39,0,0,0,22.8036328125,16538,55.533625237560926,1008.0364822853288,43.49679995910815
2026-02-27 14:21:40,0,0,0,22.828046875,18628,55.36976697660665,1008.0347467696805,43.511309803838174
2026-02-27 14:21:41,0,0,0,22.8512890625,20710,55.23157202577524,1008.0258634433761,43.58557950875695
2026-02-27 14:21:42,0,0,0,22.8712109375,22709,55.1058572466039,1008.0197053236558,43.63706523400662
2026-02-27 14:21:43,0,0,0,22.8911328125,24803,54.98663504591792,1008.0220537279748,43.61743107779407
2026-02-27 14:21:44,0,0,0,22.9083203125,26682,54.905583674143045,1008.0196405215432,43.63760702147481
2026-02-27 14:21:45,0,0,1,22.9221875,28632,54.82411474286784,1008.0216569085574,43.62074873832982
2026-02-27 14:21:46,0,0,1,22.934296875,30596,54.72962674499,1008.015507065981,43.67216543504774
2026-02-27 14:21:47,0,0,1,22.9466015625,32443,54.66723080335748,1008.0182057268186,43.64960283829089
2026-02-27 14:21:48,0,0,1,22.956953125,34218,54.61099310574711,1008.0106963666246,43.712386197711375
2026-02-27 14:21:49,0,0,1,22.964765625,36042,54.56082972878306,1008.015785923845,43.66983399585445
2026-02-27 14:21:50,0,0,0,22.971796875,37797,54.5105735087771,1008.0212173730804,43.62442353328446
2026-02-27 14:21:51,0,0,0,22.979609375,39544,54.45403712682576,1008.0143928804636,43.68148078016124
